precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"LAZĂR-ŞERBĂNESCU JAQUELINE-MARILENA-PARTIDUL ROMÂNIEI EUROPENE-voturi","CICEU GABRIEL-CIPRIAN-PARTIDUL RE:START ROMÂNIA-voturi","TOADER FLORIN-PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","MAMOC REMUS-BOGDAN-PARTIDUL ROMÂNIA MARE-voturi","ARMAND CLOTILDE-MARIE-BRIGITTE-ALIANȚA USR PLUS-voturi","CURIC ELENA-PARTIDUL NAȚIUNEA ROMÂNĂ-voturi","DÎRLĂU ANDREI-EMIL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BUCURA DANIEL-voturi","SCHINAGEL-COSTEA TUDOR-HELMUT-voturi","TUDORACHE DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","CONSTANTIN IOANA-FELICIA-PARTIDUL MIȘCAREA POPULARĂ-voturi","NENOVICI AMALIA-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","ALBERTS ADINA-MAGDALENA-ALIANȚA PRO BUCUREȘTI 2020-voturi","MECHNO CRINA-VERONICA-PARTIDUL VERDE-voturi","MUSTĂREAŢĂ MĂDĂLINA-ANDREEA-PARTIDUL SOCIAL DEMOCRAT INDEPENDENT-voturi","BAHMUŢEANU ADRIANA-CRISTINA-PARTIDUL ECOLOGIST ROMÂN-voturi","GEREA ANDREI-DOMINIC-PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","CIULU MIOARA-SABINA-PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-voturi","CULEA MARIAN-ORLANDO-PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","ONORIU EMANUEL-MIȘCAREA PATRIOȚILOR ROMÂNI-voturi"
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.179",12,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1412,1399,1,11,1,627,614,1,11,1,617,10,1600,973,0,4,3,4,179,1,5,18,3,314,43,12,11,8,1,5,0,2,3,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.179",13,"BUCUREŞTI SECTORUL 1",179141,3,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1949,1897,8,16,28,910,875,1,16,18,884,15,2000,1090,2,3,3,5,348,1,8,12,1,393,62,9,4,17,0,5,5,1,0,5
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.179",14,"BUCUREŞTI SECTORUL 1",179141,3,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1047,1032,3,11,1,511,499,0,11,1,499,10,1197,686,0,0,1,0,223,1,2,6,6,196,39,10,4,5,0,3,2,1,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.181",159,"BUCUREŞTI SECTORUL 1",179141,4,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1428,1415,1,10,2,601,589,0,10,2,550,16,1503,902,0,1,2,5,108,0,5,4,5,386,0,10,5,10,1,5,0,0,2,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.181",161,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1065,1060,1,3,1,454,450,0,3,1,445,9,1200,746,0,1,1,4,103,0,3,10,2,261,31,8,11,3,0,4,3,0,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.181",160,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1358,1347,4,7,0,616,609,0,7,0,602,14,1400,784,1,2,2,2,149,1,9,4,5,339,46,10,13,4,1,9,1,1,1,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.183",145,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1382,1370,4,5,3,495,487,0,5,3,478,17,1600,1105,1,0,0,2,103,1,6,8,3,280,42,6,7,4,0,10,2,1,1,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.183",149,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1232,1207,4,17,4,537,516,0,17,4,530,7,1400,863,1,0,0,1,207,0,2,17,4,216,47,7,12,9,0,5,0,0,2,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.183",150,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1755,1745,0,8,2,721,711,0,8,2,705,16,2000,1279,2,0,1,1,284,0,6,18,5,292,69,6,11,5,0,0,2,2,1,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.183",146,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1329,1320,0,4,5,489,480,0,4,5,468,21,1400,911,1,1,0,2,74,1,6,11,6,277,45,4,8,3,1,26,2,0,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.183",147,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1255,1239,0,16,0,452,436,0,16,0,437,15,1401,949,0,2,1,2,93,0,3,10,0,255,37,6,12,5,1,6,1,2,0,1
42,"MUNICIPIUL BUCUREŞTI","ȘCOALA GIMNAZIALĂ NR.183",151,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1525,1513,0,12,0,612,600,0,12,0,602,10,1600,988,1,1,2,5,181,0,8,16,0,309,48,7,7,7,0,8,0,0,0,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.184",155,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1318,1307,0,10,1,511,502,0,8,1,498,13,1400,889,2,1,2,3,117,0,5,7,4,285,33,7,10,6,2,10,1,1,0,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.184",156,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1312,1307,0,5,0,524,519,0,5,0,497,19,1391,875,0,3,2,2,105,1,4,18,2,266,37,13,11,8,2,12,2,2,6,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.184",153,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1487,1475,3,8,1,546,537,0,8,1,526,20,1600,1054,0,1,3,3,107,5,12,11,3,289,57,4,8,12,0,4,3,0,3,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.184",154,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1766,1759,0,7,0,652,645,0,7,0,622,30,2000,1348,0,0,1,7,136,3,5,16,4,331,66,10,14,6,5,11,2,5,0,0
42,"MUNICIPIUL BUCUREŞTI","ȘCOALA GIMNAZIALĂ NR.184",157,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1648,1636,3,8,1,682,673,0,8,1,670,12,1800,1118,0,0,0,5,221,1,2,5,1,349,43,6,20,8,2,6,1,0,0,0
42,"MUNICIPIUL BUCUREŞTI","SCOALA GIMNAZIALĂ NR. 192",162,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",788,768,0,20,0,788,768,0,20,0,775,13,2000,1212,1,2,0,1,307,1,8,10,3,338,48,14,17,16,2,6,0,1,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.192",164,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1492,1462,5,10,15,600,576,0,10,14,583,17,1600,1000,0,0,1,0,215,2,9,12,1,277,29,5,10,11,0,5,0,1,0,5
42,"MUNICIPIUL BUCUREŞTI","ȘCOALA GIMNAZIALĂ NR.192",163,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1414,1393,0,14,7,575,554,0,14,7,569,6,1600,1025,2,2,1,1,239,0,3,10,3,237,40,6,13,3,2,4,1,0,1,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.5",73,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",713,686,20,7,0,250,242,1,7,0,244,6,800,550,0,1,0,2,129,0,2,5,0,71,19,2,6,2,1,3,0,1,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.5",72,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1084,1066,2,15,1,434,416,2,15,1,426,8,1200,766,3,1,1,5,199,2,1,8,2,136,34,3,12,8,1,7,2,0,0,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.6",31,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",995,961,24,8,2,485,475,0,8,2,466,19,1000,515,0,1,0,2,190,1,0,11,3,193,32,10,6,11,1,1,0,1,0,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.6",32,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1121,1091,16,8,6,528,514,0,8,6,519,9,1200,672,0,0,2,0,214,0,1,10,1,230,22,7,16,8,0,5,1,2,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.7",36,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1315,1294,7,14,0,580,566,0,14,0,569,11,1400,820,3,2,1,2,240,0,5,7,3,227,42,13,7,10,0,5,2,0,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.7",37,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1505,1487,12,5,1,665,659,0,5,1,651,14,1600,935,0,0,1,6,268,0,2,24,0,257,38,15,23,3,0,7,2,0,1,4
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.7",38,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1433,1419,6,7,1,636,628,0,7,1,628,8,1600,964,0,1,0,1,250,1,1,10,4,279,38,6,15,7,1,7,5,0,1,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”PETRE ISPIRESCU”",126,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1357,1332,11,11,3,608,593,1,11,3,597,11,1400,792,1,1,1,1,264,0,1,15,8,242,32,7,10,6,0,8,0,0,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”PETRE ISPIRESCU”",128,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1064,1058,0,6,0,473,467,0,6,0,465,8,1200,727,0,4,0,3,176,1,4,13,1,200,27,7,12,4,0,9,4,0,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”PETRE ISPIRESCU”",127,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1079,1062,2,15,0,491,474,2,15,0,484,7,1200,709,0,2,0,1,226,0,1,9,1,182,31,7,13,3,1,6,0,1,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”PETRE ISPIRESCU”",124,"BUCUREŞTI SECTORUL 1",179141,3,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1417,1390,5,16,6,618,595,1,16,6,603,4,1600,982,0,0,0,1,289,3,4,14,2,211,47,6,14,2,1,6,0,1,1,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”PETRE ISPIRESCU”",125,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1414,1392,0,20,2,652,630,0,20,2,643,9,1600,948,0,0,0,3,323,0,4,15,5,204,49,5,15,7,2,8,3,0,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”PIA BRĂTIANU”",54,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1301,1254,22,20,5,636,610,1,20,5,600,10,1400,760,0,0,2,1,298,1,1,9,5,191,59,6,15,6,0,3,2,0,1,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”PIA BRĂTIANU”",55,"BUCUREŞTI SECTORUL 1",179141,5,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1319,1214,84,15,6,523,498,4,15,6,515,7,1400,878,2,0,0,2,268,0,2,13,5,147,31,14,10,8,2,10,1,0,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”SFINŢII VOIEVOZI”",112,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",945,931,0,14,0,361,347,0,14,0,351,10,1000,639,1,0,0,2,162,0,4,12,4,112,33,4,9,3,1,2,0,2,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”SFINŢII VOIEVOZI”",115,"BUCUREŞTI SECTORUL 1",179141,3,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1016,990,13,11,2,359,346,0,11,2,353,6,1200,841,0,1,0,1,144,1,3,11,4,135,31,5,8,3,1,3,0,0,2,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”SFINŢII VOIEVOZI”",113,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1041,1015,8,15,3,385,367,0,15,3,376,9,1203,818,0,2,0,4,141,2,2,15,3,145,36,4,13,3,0,2,2,0,0,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”SFINŢII VOIEVOZI”",114,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1521,1445,45,27,4,569,537,1,27,4,556,13,1600,1031,0,0,0,1,220,0,0,10,12,225,40,5,17,9,1,10,3,1,0,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”SFINŢII VOIEVOZI”",111,"BUCUREŞTI SECTORUL 1",179141,4,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1009,978,14,16,1,423,405,1,16,1,409,14,1000,577,0,2,0,5,144,1,0,13,0,173,35,14,8,4,0,6,0,2,0,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”SF.NICOLAE”",129,"BUCUREŞTI SECTORUL 1",179141,4,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1476,1449,3,22,2,612,588,0,22,2,604,6,1600,988,2,2,0,2,263,2,4,9,6,204,60,9,18,8,0,7,2,1,5,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”SF.NICOLAE”",130,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1264,1230,23,11,0,523,511,1,11,0,518,5,1400,877,1,1,1,1,220,0,2,16,1,191,39,7,19,8,0,8,2,0,1,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ SPECIALĂ NR.8",24,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1792,1748,23,20,1,803,781,1,20,1,791,12,2000,1197,0,0,0,3,367,1,6,17,3,269,48,18,24,7,1,16,1,0,3,7
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ SPECIALĂ NR.8",23,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1561,1538,12,11,0,621,610,0,11,0,605,16,1800,1177,0,0,0,5,212,1,10,10,1,270,38,14,19,10,0,7,3,1,2,2
42,"MUNICIPIUL BUCUREŞTI","ȘCOALA GIMNAZIALĂ SPECIALĂ NR.8",25,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1655,1617,27,11,0,792,781,0,11,0,781,11,1800,1008,0,2,2,2,400,1,1,17,3,246,50,17,19,13,0,5,0,1,0,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”TITU MAIORESCU”",62,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1462,1446,0,11,5,605,589,0,11,5,595,10,1600,995,1,1,0,5,291,0,1,16,5,190,41,9,12,13,0,7,3,0,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”TITU MAIORESCU”",63,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1363,1321,23,15,4,602,583,0,15,4,590,12,1400,798,1,1,0,1,265,1,3,21,3,195,57,11,11,10,0,7,2,1,0,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”URUGUAY”",108,"BUCUREŞTI SECTORUL 1",179141,4,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1400,1380,11,7,2,575,566,0,7,2,566,9,1600,1025,1,1,0,3,281,1,3,11,6,178,35,9,15,8,1,6,2,3,2,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”URUGUAY”",107,"BUCUREŞTI SECTORUL 1",179141,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",955,894,33,13,15,378,351,0,13,14,369,9,1000,622,1,0,3,1,175,2,3,13,4,118,26,3,5,2,0,6,4,2,1,0
42,"MUNICIPIUL BUCUREŞTI","ȘCOALA GIMNAZIALĂ ”URUGUAY”",105,"BUCUREŞTI SECTORUL 1",179141,4,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1039,1025,6,7,1,393,385,0,7,1,381,12,1200,807,1,1,1,2,170,1,7,12,2,108,40,6,12,4,1,7,0,1,4,1
42,"MUNICIPIUL BUCUREŞTI","UNIVERSITATEA DE ARHITECTURĂ ŞI URBANISM ION MINCU",71,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1039,1018,2,16,3,369,348,2,16,3,354,15,1200,831,0,0,1,2,154,0,2,13,3,134,17,9,7,5,1,2,3,1,0,0
42,"MUNICIPIUL BUCUREŞTI","UNIVERSITATEA DE ARHITECTURĂ ŞI URBANISM ION MINCU",70,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",907,892,0,12,3,302,287,0,12,3,295,7,1000,396,0,0,1,2,136,0,2,7,3,109,20,3,3,5,0,2,1,1,0,0
42,"MUNICIPIUL BUCUREŞTI","UNIVERSITATEA DE ŞTIINŢE AGRONOMICE ŞI MEDICINĂ VETERINARĂ BUCUREŞTI",34,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",838,811,12,14,1,341,326,0,14,1,340,1,1000,659,0,1,0,1,174,0,3,12,2,100,23,5,9,7,0,2,0,0,0,1
42,"MUNICIPIUL BUCUREŞTI","UNIVERSITATEA DE ȘTIINȚE AGRONOMICE ȘI MEDICINĂ VETERINARĂ BUCUREȘTI",33,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",1465,1375,62,13,15,609,580,1,13,15,599,10,1600,991,0,0,1,1,286,0,3,24,4,197,36,11,10,9,0,13,1,0,1,2
42,"MUNICIPIUL BUCUREŞTI","UNIVERSITATEA NAŢIONALĂ DE MUZICĂ DIN BUCUREŞTI",81,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",973,909,49,14,1,327,313,0,14,0,322,5,1000,673,0,1,0,3,141,0,5,6,3,102,36,3,6,4,1,8,0,1,1,1
42,"MUNICIPIUL BUCUREŞTI","UNIVERSITATEA NAŢIONALĂ DE MUZICĂ DIN BUCUREŞTI",82,"BUCUREŞTI SECTORUL 1",179141,3,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:20:01",922,881,31,9,1,338,328,0,9,1,334,4,1000,662,0,2,0,1,170,0,0,5,3,108,25,0,9,4,2,4,0,0,0,1
