precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"FLORESCU ŞTEFAN-VIOREL-PARTIDUL MIȘCAREA POPULARĂ-voturi","CIUCU CIPRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","IONESCU TUDOR-TIM-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","MUTU GABRIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BĂLĂŞOIU ANCA ELENA-ALIANȚA PRO BUCUREȘTI 2020-voturi","TULUGEA DANIL-PARTIDUL ROMÂNIA MARE-voturi","DINU RADU-LUCIAN-PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-voturi","TUDORAŞCU GEORGEL-PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","POPESCU FLORINA-BOGDANA-MIȘCAREA PATRIOȚILOR ROMÂNI-voturi","IOFCIU BOGDAN-GABRIEL-PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","GHEORGHE-IOVU ALEXANDRA-DIANA-CRISTINA-PARTIDUL RE:START ROMÂNIA-voturi","TUDOSE CĂLIN-PARTIDUL ECOLOGIST ROMÂN-voturi","LUPU VIORICA-ELISABETA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","IANCU VLAD-ALEXANDRU-PARTIDUL SOCIAL DEMOCRAT INDEPENDENT-voturi","AMIEROAIE CĂTĂLIN-LIVIU-PARTIDUL ALIANȚA CREȘTIN DEMOCRATĂ-voturi","DANEŞ MIHAI-voturi"
42,"MUNICIPIUL BUCUREŞTI","A.D.P.D.U. SECTOR 6",1064,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1172,1145,20,7,0,479,471,1,7,0,456,15,1200,729,34,202,21,152,12,8,0,0,0,0,0,10,2,0,3,12
42,"MUNICIPIUL BUCUREŞTI","CENTRUL EUROPEAN SECTOR 6",1160,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1391,1375,0,16,0,555,539,0,16,0,546,9,1400,845,45,206,18,233,9,9,0,2,1,1,2,6,2,0,0,12
42,"MUNICIPIUL BUCUREŞTI","CLUBUL SENIORILOR MIHAI EMINESCU",1275,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",929,886,30,12,1,383,370,0,12,1,374,9,1000,617,21,181,16,107,8,5,0,0,1,0,1,12,1,3,1,17
42,"MUNICIPIUL BUCUREŞTI","CLUBUL SPORTIV SCOLAR NR. 5",1230,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1399,1311,38,26,24,654,604,0,26,24,643,6,1400,751,30,423,23,104,7,2,2,3,2,3,2,12,3,0,1,26
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ELENA CUZA”",1097,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1206,1193,1,12,0,516,504,0,12,0,502,14,1200,684,49,224,24,164,9,2,2,2,2,1,0,2,1,0,0,20
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ELENA CUZA”",1098,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1057,1045,4,8,0,496,488,0,8,0,479,17,1200,704,39,242,19,134,15,2,0,1,1,0,0,5,2,1,2,16
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ELENA CUZA”",1100,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",954,946,2,6,0,360,354,0,6,0,352,8,1000,640,34,172,13,98,8,1,0,0,1,0,1,9,2,1,1,11
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ELENA CUZA”",1099,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1131,1126,1,4,0,462,458,0,4,0,458,4,1200,719,50,202,21,145,7,0,1,0,0,0,0,13,3,2,0,14
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”GRIGORE MOISIL”",1070,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1897,1847,12,38,0,782,743,1,38,0,764,18,2000,1218,36,412,20,233,15,5,1,1,0,0,2,5,8,0,0,26
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”GRIGORE MOISIL”",1072,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1098,1087,6,5,0,426,421,0,5,0,419,7,1200,774,22,187,9,162,9,3,0,1,1,0,2,7,4,0,1,11
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”GRIGORE MOISIL”",1069,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1254,1238,5,10,1,495,484,0,10,1,486,9,1400,905,39,219,16,170,13,4,1,3,1,1,0,5,1,0,0,13
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”GRIGORE MOISIL”",1071,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1221,1213,2,6,0,460,454,0,6,0,452,8,1400,940,27,189,13,186,7,2,1,1,2,2,0,2,0,0,0,20
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”CAROL I”",1245,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1350,1343,4,3,0,526,523,0,3,0,461,15,1400,578,0,216,19,167,15,3,1,3,2,2,0,7,5,1,5,15
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”CAROL I”",1244,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1410,1396,4,10,0,582,572,0,10,0,580,2,1400,818,57,267,15,190,7,7,1,1,0,0,0,5,3,1,2,24
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”CAROL I”",1243,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1186,1177,3,5,1,440,434,0,5,1,431,9,1199,759,36,151,14,169,10,2,1,0,1,2,2,9,9,0,3,22
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”CAROL I”",1242,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1239,1228,2,9,0,489,480,0,9,0,480,9,1400,902,37,195,17,175,10,6,2,2,0,0,0,7,5,2,0,22
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”CAROL I”",1241,"BUCUREŞTI SECTORUL 6",179196,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1410,1394,5,11,0,514,503,0,11,0,499,15,1400,886,32,193,15,210,7,1,1,1,0,0,6,6,6,1,0,20
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”CAROL I”",1240,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1776,1772,1,3,0,544,541,0,3,0,531,13,1800,1256,35,210,13,222,8,4,1,1,4,1,3,11,2,1,1,14
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”CAROL I”",1238,"BUCUREŞTI SECTORUL 6",179196,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1623,1612,4,7,0,519,512,0,7,0,508,11,1800,1281,40,192,25,197,10,2,0,0,0,1,2,7,7,2,3,20
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”CAROL I”",1239,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1696,1680,1,15,0,589,574,0,15,0,584,5,1800,1211,31,218,25,247,8,3,3,4,3,2,1,6,2,3,2,26
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”GHEORGHE ASACHI”",1078,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1203,1184,4,14,1,504,489,0,14,1,492,12,1200,696,45,185,21,187,11,0,0,0,2,0,1,8,2,0,0,30
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”GHEORGHE ASACHI”",1079,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1205,1187,2,14,2,482,466,0,14,2,469,13,1200,718,26,187,13,193,8,4,0,0,3,0,1,10,2,0,2,20
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”GHEORGHE ASACHI”",1076,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1369,1359,2,7,1,543,535,0,7,1,525,12,1400,855,41,202,14,233,4,2,1,2,0,1,0,7,3,0,2,13
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC ”GHEORGHE ASACHI”",1077,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1108,1101,0,7,0,441,434,0,7,0,434,7,1200,759,48,184,13,146,4,10,0,3,0,0,2,4,1,0,3,16
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL UCECOM ”SPIRU HARET”",1231,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1387,1281,55,49,2,738,687,0,49,2,726,12,1400,662,24,535,27,65,17,2,1,0,1,0,4,5,1,0,1,43
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL UCECOM ”SPIRU HARET”",1232,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1123,1074,23,26,0,406,380,0,26,0,401,5,1200,794,12,246,9,91,6,0,1,1,0,1,2,3,5,1,2,21
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”ANTIM IVIREANU”",1080,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1224,1215,2,7,0,530,523,0,7,0,527,3,1400,870,49,178,13,231,5,7,2,1,1,0,4,6,7,0,0,23
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”ANTIM IVIREANU”",1082,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1164,1152,4,7,1,477,468,1,7,1,471,6,1200,723,40,202,14,164,6,6,5,0,2,0,2,11,4,1,0,14
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”ANTIM IVIREANU”",1081,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1116,1109,2,5,0,498,493,0,5,0,493,5,1200,702,43,234,12,156,7,0,2,1,2,0,1,6,3,1,1,24
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”ANTIM IVIREANU”",1087,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1739,1722,2,13,2,611,596,0,13,2,601,9,2000,1390,50,260,28,197,5,3,3,1,0,1,4,18,3,0,3,25
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”ANTIM IVIREANU”",1086,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1910,1872,8,28,2,884,854,0,28,2,876,8,2000,1116,57,499,33,203,9,5,0,7,2,2,1,13,6,1,4,34
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”ANTIM IVIREANU”",1085,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1169,1158,0,11,0,463,452,0,11,0,453,10,1200,737,36,187,13,182,6,2,0,0,1,1,0,12,3,1,0,9
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”ANTIM IVIREANU”",1084,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1066,1056,3,7,0,390,383,0,7,0,381,9,1200,810,25,158,21,128,12,4,2,1,2,0,5,6,4,0,0,13
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”ANTIM IVIREANU”",1083,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1188,1174,2,12,0,374,362,0,12,0,363,11,1200,826,30,125,11,157,9,4,0,1,0,1,0,7,7,0,0,11
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1202,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1442,1437,0,5,0,453,448,0,5,0,447,6,1600,1147,33,182,12,169,7,4,0,2,1,0,0,10,6,1,2,18
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1208,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1831,1818,0,13,0,658,645,0,13,0,650,8,2000,1342,45,290,32,217,15,3,3,1,1,2,1,10,3,3,1,23
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1207,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1810,1797,0,13,0,705,692,0,13,0,681,24,1800,1095,45,326,18,223,10,9,0,1,3,1,3,12,4,2,1,23
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1206,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1671,1661,3,7,0,646,639,0,7,0,625,11,1800,1163,29,337,22,188,11,3,0,0,0,0,1,7,2,1,0,24
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1205,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1119,1115,0,4,0,433,429,0,4,0,427,6,1200,767,24,199,12,152,11,2,1,0,2,1,0,5,3,0,2,13
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1204,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1224,1205,9,9,1,476,465,1,9,1,474,2,1400,924,31,212,22,160,12,5,0,1,0,0,4,7,0,0,2,18
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1203,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1048,1043,0,5,0,382,377,0,5,0,379,3,1202,820,24,164,19,141,3,2,2,0,1,0,0,4,4,0,1,14
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1198,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1270,1247,7,16,0,500,484,0,16,0,495,5,1400,900,28,239,15,178,12,2,1,1,0,0,1,4,1,0,1,12
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1199,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1500,1482,5,12,1,579,566,0,12,1,573,6,1600,1021,40,313,18,162,8,3,0,1,4,0,3,6,2,1,0,12
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1200,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1305,1294,2,8,1,461,452,0,8,1,455,6,1400,939,39,167,14,191,13,4,0,1,1,0,1,4,0,0,0,20
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”COSTIN C. KIRIŢESCU”",1201,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1348,1342,0,6,0,474,468,0,6,0,468,6,1400,926,26,194,13,180,12,2,0,1,0,1,0,7,7,0,1,24
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”PETRU PONI”",1163,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1704,1678,4,22,0,600,578,0,22,0,588,12,1800,1200,39,304,20,153,13,3,0,1,0,1,1,5,11,1,1,35
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”PETRU PONI”",1162,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1676,1639,20,17,0,550,533,0,17,0,543,7,1800,1250,29,186,16,269,7,2,0,1,1,0,1,6,3,2,4,16
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEHNOLOGIC ”PETRU PONI”",1161,"BUCUREŞTI SECTORUL 6",179196,3,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1677,1649,0,28,0,768,740,0,28,0,765,3,1800,1032,39,422,17,209,18,9,0,1,1,0,1,13,5,1,0,29
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”EUGEN LOVINESCU”",1101,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1416,1407,2,7,0,604,597,0,7,0,592,12,1600,996,74,274,22,180,9,1,0,2,0,0,4,4,5,1,1,15
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”EUGEN LOVINESCU”",1106,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1225,1221,1,3,0,462,459,0,3,0,454,8,1400,938,46,212,16,143,7,1,0,2,1,0,1,4,7,0,0,14
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”EUGEN LOVINESCU”",1107,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1169,1162,2,5,0,451,446,0,5,0,439,12,1200,749,51,191,13,134,11,1,2,1,1,0,1,5,3,0,4,21
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”EUGEN LOVINESCU”",1108,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1214,1202,0,12,0,460,448,0,12,0,451,9,1407,947,59,173,37,142,9,4,2,1,0,1,3,5,2,0,0,13
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”EUGEN LOVINESCU”",1109,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",853,844,4,5,0,344,338,1,5,0,328,6,1000,663,31,146,10,104,4,7,0,1,0,1,0,4,5,0,1,14
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”EUGEN LOVINESCU”",1105,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1381,1371,4,6,0,568,562,0,6,0,559,9,1400,832,57,244,27,177,14,1,1,2,0,1,1,10,5,0,0,19
