precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"FLORESCU ŞTEFAN-VIOREL-PARTIDUL MIȘCAREA POPULARĂ-voturi","CIUCU CIPRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","IONESCU TUDOR-TIM-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","MUTU GABRIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BĂLĂŞOIU ANCA ELENA-ALIANȚA PRO BUCUREȘTI 2020-voturi","TULUGEA DANIL-PARTIDUL ROMÂNIA MARE-voturi","DINU RADU-LUCIAN-PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-voturi","TUDORAŞCU GEORGEL-PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","POPESCU FLORINA-BOGDANA-MIȘCAREA PATRIOȚILOR ROMÂNI-voturi","IOFCIU BOGDAN-GABRIEL-PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","GHEORGHE-IOVU ALEXANDRA-DIANA-CRISTINA-PARTIDUL RE:START ROMÂNIA-voturi","TUDOSE CĂLIN-PARTIDUL ECOLOGIST ROMÂN-voturi","LUPU VIORICA-ELISABETA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","IANCU VLAD-ALEXANDRU-PARTIDUL SOCIAL DEMOCRAT INDEPENDENT-voturi","AMIEROAIE CĂTĂLIN-LIVIU-PARTIDUL ALIANȚA CREȘTIN DEMOCRATĂ-voturi","DANEŞ MIHAI-voturi"
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”EUGEN LOVINESCU”",1102,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1291,1286,0,5,0,552,547,0,5,0,544,8,1400,848,53,242,22,177,8,3,2,0,0,0,1,6,1,0,1,28
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”EUGEN LOVINESCU”",1104,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1491,1488,0,3,0,537,534,0,3,0,530,7,1600,1063,61,240,19,156,13,5,3,0,0,0,5,3,1,0,0,24
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”EUGEN LOVINESCU”",1103,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1579,1570,0,9,0,655,646,0,9,0,633,22,1600,611,89,284,20,166,15,5,2,3,1,1,2,3,10,2,1,29
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”MARIN PREDA”",1256,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1332,1321,4,6,1,504,497,0,6,1,491,13,1400,896,31,158,13,227,13,2,1,1,0,0,5,8,5,1,5,21
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”MARIN PREDA”",1257,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1453,1434,8,9,2,599,588,0,9,2,581,18,1600,1001,36,219,20,249,5,4,3,2,3,3,0,11,2,1,4,19
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”MARIN PREDA”",1258,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1446,1435,2,8,1,533,524,0,8,1,528,5,1600,1067,56,170,14,232,12,3,1,4,1,1,6,0,2,0,2,24
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”MARIN PREDA”",1255,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1524,1512,0,12,0,506,494,0,12,0,494,12,1600,1094,27,212,2,196,6,6,2,3,0,1,1,8,6,0,1,23
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”TUDOR VLADIMIRESCU”",1226,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1067,1058,3,6,0,477,471,0,6,0,462,15,1200,723,25,204,19,169,5,3,0,1,0,1,2,3,3,0,0,27
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”TUDOR VLADIMIRESCU”",1225,"BUCUREŞTI SECTORUL 6",179196,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1498,1464,15,17,2,604,585,0,17,2,593,11,1600,996,33,321,22,178,11,0,0,3,0,1,3,3,1,0,0,17
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”TUDOR VLADIMIRESCU”",1227,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1391,1375,1,15,0,562,547,0,15,0,546,11,1400,843,34,250,21,194,10,2,0,0,1,1,3,5,4,1,3,17
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”TUDOR VLADIMIRESCU”",1228,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",958,946,2,9,1,412,402,0,9,1,408,4,1000,588,24,218,18,106,7,3,1,1,0,0,2,7,6,1,0,14
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”TUDOR VLADIMIRESCU”",1229,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",2033,1918,52,61,2,976,913,0,61,2,961,15,2000,1024,30,621,23,206,17,2,2,1,1,2,3,5,4,1,4,39
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ADRIAN PĂUNESCU”",1055,"BUCUREŞTI SECTORUL 6",179196,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1342,1331,2,8,1,536,527,0,8,1,524,12,1400,864,40,278,17,142,6,4,2,2,2,1,1,4,5,1,0,19
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ADRIAN PĂUNESCU”",1052,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1351,1336,5,10,0,550,539,1,10,0,536,14,1400,850,46,262,21,154,5,3,2,0,2,0,0,4,4,1,0,32
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ADRIAN PĂUNESCU”",1051,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1247,1231,6,7,3,497,487,0,7,3,473,24,1400,903,34,223,12,160,9,4,2,0,1,2,3,7,4,0,0,12
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ADRIAN PĂUNESCU”",1053,"BUCUREŞTI SECTORUL 6",179196,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",807,791,6,10,0,263,254,0,9,0,244,10,1000,537,26,116,0,72,9,2,0,0,0,0,2,1,2,2,0,12
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ADRIAN PĂUNESCU”",1056,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1225,1216,1,8,0,431,423,0,8,0,421,10,1400,168,46,186,16,132,8,3,0,1,2,0,0,5,2,0,1,19
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ADRIAN PĂUNESCU”",1054,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1349,1336,5,8,0,536,528,0,8,0,532,4,1400,864,41,233,19,186,8,6,0,0,4,0,0,6,4,0,2,23
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ CONSTANTIN BRANCUSI",1168,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1557,1547,1,9,0,529,520,0,9,0,520,9,1600,1071,29,234,11,207,7,3,0,0,1,1,1,7,1,0,0,18
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ CONSTANTIN BRANCUSI",1169,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1850,1825,2,8,15,655,632,0,8,15,644,11,2000,1345,39,273,19,213,20,9,1,5,4,0,9,9,9,0,5,29
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ CONSTANTIN BRANCUSI",1170,"BUCUREŞTI SECTORUL 6",179196,3,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1601,1585,4,12,0,601,589,0,12,0,595,6,1601,1000,44,262,19,202,12,9,1,2,0,4,0,8,3,1,1,27
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”CONSTANTIN BRÂNCUŞI”",1183,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",981,966,0,15,0,421,406,0,15,0,410,11,1000,579,25,175,17,145,8,6,0,1,0,0,3,11,3,1,0,15
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”CONSTANTIN BRÂNCUŞI”",1177,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1353,1344,2,7,0,547,540,0,7,0,540,7,1400,853,34,232,20,198,9,2,5,1,0,0,3,5,6,0,1,24
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”CONSTANTIN BRÂNCUŞI”",1178,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1369,1355,0,14,0,540,526,0,14,0,527,13,1400,860,32,245,23,172,13,1,0,2,1,1,1,5,3,1,3,24
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”CONSTANTIN BRÂNCUŞI”",1179,"BUCUREŞTI SECTORUL 6",179196,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1435,1404,0,3,28,582,551,0,3,28,573,6,1600,1021,36,253,19,207,15,3,2,2,2,0,2,6,8,1,1,16
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”CONSTANTIN BRÂNCUŞI”",1180,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1199,1184,2,11,2,428,415,0,11,2,422,6,1201,773,41,169,12,154,9,3,2,1,0,0,0,9,3,2,2,15
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”CONSTANTIN BRÂNCUŞI”",1181,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1530,1519,2,9,0,618,609,0,9,0,610,8,1600,982,41,252,12,223,20,2,2,2,1,1,3,10,10,2,0,29
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”CONSTANTIN BRÂNCUŞI”",1182,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",913,909,2,1,1,381,379,0,1,1,376,5,1000,619,34,160,19,130,10,2,0,1,0,1,0,6,2,1,0,10
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1155,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1578,1570,0,8,0,571,563,0,8,0,567,4,1600,1029,37,200,20,249,15,4,1,1,2,1,2,8,7,3,0,17
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1150,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1255,1245,0,9,1,481,471,0,9,1,476,2,1400,129,35,162,13,212,9,1,16,0,1,0,0,4,5,0,0,18
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1151,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1536,1528,1,7,0,587,580,0,7,0,576,11,1600,1013,48,218,20,225,10,5,8,1,1,1,4,6,9,1,1,18
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1152,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1214,1209,0,5,0,405,400,0,5,0,399,6,1400,995,24,135,16,185,8,1,3,0,1,0,1,6,5,1,0,13
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1153,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1703,1695,2,5,1,597,591,0,5,1,587,10,1800,1203,42,214,17,248,13,4,5,1,1,0,2,12,5,1,1,21
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1154,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1346,1340,1,5,0,515,510,0,5,0,512,3,1400,885,36,203,22,202,10,2,5,2,0,0,2,7,3,1,0,17
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1156,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1277,1270,3,4,0,420,416,0,4,0,408,12,1400,980,47,146,10,164,10,2,1,0,0,1,0,4,11,0,1,11
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1157,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1479,1462,5,12,0,551,538,1,12,0,549,2,1600,1049,42,227,14,209,7,5,2,1,1,1,3,11,6,0,1,19
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1158,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1625,1616,2,6,1,563,556,0,6,1,549,14,1800,1237,30,209,19,228,10,4,0,1,3,2,0,10,4,1,1,27
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ION DUMITRIU”",1159,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1638,1629,2,7,0,480,473,0,7,0,466,7,1800,1327,64,165,16,157,16,6,0,1,0,0,1,13,8,2,0,17
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.117",1222,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1585,1579,2,3,1,484,480,0,3,1,475,9,1600,1116,29,163,19,211,12,1,2,2,3,1,1,5,5,0,1,20
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.117",1223,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1257,1251,2,4,0,364,360,0,4,0,354,10,1400,1036,20,121,9,174,8,2,0,2,0,1,0,5,3,0,3,6
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.117",1224,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1602,1573,19,10,0,580,570,0,10,0,575,5,1600,1020,40,271,12,211,7,1,0,2,1,1,3,6,2,1,1,16
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.117",1221,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1753,1741,5,7,0,585,578,0,7,0,577,8,1800,1215,46,227,22,219,10,1,2,1,3,0,3,6,6,0,1,30
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.117",1220,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1683,1610,51,22,0,796,772,2,22,0,789,3,1800,1008,46,422,24,177,14,1,1,30,1,2,1,11,5,3,3,48
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.117",1219,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1531,1514,8,8,1,635,626,0,8,1,624,11,1600,965,33,283,28,206,10,13,1,1,1,0,1,5,9,2,2,29
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.117",1218,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1432,1422,5,5,0,527,522,0,5,0,525,2,1600,1073,25,266,25,164,10,7,1,0,0,2,2,4,3,0,1,15
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.142",1213,"BUCUREŞTI SECTORUL 6",179196,2,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1260,1248,2,9,1,481,470,1,9,1,473,8,1400,919,33,168,15,218,8,2,2,2,0,1,3,4,6,0,0,11
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.142",1215,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1478,1454,16,8,0,539,530,1,8,0,533,6,1600,1061,48,214,19,192,10,9,0,0,2,3,5,8,2,1,1,19
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.142",1216,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1312,1303,2,7,0,525,518,0,7,0,511,14,1400,875,31,198,13,223,9,5,4,1,0,0,1,11,2,0,0,13
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.142",1214,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1726,1712,5,8,1,620,611,0,8,1,610,10,1800,1180,61,213,20,240,12,11,2,0,2,0,2,13,6,1,3,24
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.142",1217,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1438,1421,6,11,0,517,506,0,11,0,504,13,1600,1083,38,199,19,189,11,6,4,2,3,2,6,7,7,0,1,10
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.142",1212,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1532,1520,3,9,0,531,522,0,9,0,523,8,1600,1069,41,201,21,218,5,2,0,0,1,0,3,5,1,1,2,22
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.142",1211,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1572,1562,0,5,5,687,677,0,5,5,670,12,1600,918,46,253,25,273,11,5,3,3,2,3,2,8,0,3,2,31
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.142",1210,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1384,1360,11,13,0,519,505,1,13,0,515,4,1400,881,31,205,19,206,16,4,3,1,0,1,1,5,3,0,0,20
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.142",1209,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1172,1163,0,9,0,361,352,0,9,0,355,6,1200,839,19,143,17,147,10,2,0,1,1,1,1,3,0,1,1,8
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.153",1271,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1110,1103,0,7,0,371,364,0,7,0,350,21,1200,829,19,68,7,165,4,7,1,1,2,1,2,6,7,1,47,12
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.153",1272,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1500,1495,2,3,0,482,479,0,3,0,471,11,1600,1118,48,89,16,209,12,9,3,1,1,3,2,10,8,2,46,12
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.153",1270,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1083,1075,0,8,0,280,272,0,8,0,269,11,1200,920,16,54,2,122,4,4,3,1,0,1,2,6,5,2,35,12
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.156",1195,"BUCUREŞTI SECTORUL 6",179196,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1486,1463,10,9,4,520,507,0,9,4,514,6,1600,1080,48,225,21,172,12,3,1,1,1,0,1,5,2,1,1,20
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.156",1189,"BUCUREŞTI SECTORUL 6",179196,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:10:01",1810,1801,0,9,0,708,699,0,9,0,693,15,2000,1292,42,359,22,192,10,4,0,2,0,0,3,10,13,0,2,34
