precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,castigator,CUC_ALEXANDRU_RĂZVAN_PSD,"FRĂŢILĂ VALERICĂ-PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE",CUCU RALUCA-ALIANȚA PENTRU UNIREA ROMÂNILOR,IRIMIA_MARIUS_IOAN_ALIANȚA_USR_PLUS,ROTARIU DANIEL-PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ,ENACHE NICOLAE-CIPRIAN-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE,CHITIC_DRAGOŞ_VICTOR_PMP,CARABELEA_ANDREI_PNL,HARBUZ LIVIU-PARTIDUL PRO ROMÂNIA
29,NEAMŢ,CASA CORPULUI DIDACTIC,54,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1287,1274,3,8,2,471,460,1,8,2,447,24,1400,929,3,84,2,14,45,5,33,112,116,36
29,NEAMŢ,CENTRUL DE SPRIJIN ȘI ASISTENȚĂ DE SPECIALITATE PENTRU COPII,19,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,1467,1448,2,17,0,391,374,0,17,0,379,12,1600,1209,2,71,3,13,47,7,24,91,84,39
29,NEAMŢ,CENTRUL SOCIAL - CARTIER SPERANŢA,36,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,939,926,0,13,0,346,333,0,13,0,327,17,1000,637,3,41,2,15,33,3,32,91,92,18
29,NEAMŢ,CENTRUL SOCIAL PIETRICICA,28,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1597,1587,0,9,1,558,548,0,9,1,530,28,1801,1243,1,133,3,13,57,3,44,98,132,47
29,NEAMŢ,CLĂDIRE ADMINISTRATIVĂ S.C. CMI URBAN S.A. (ŞTRAND MUNICIPAL),37,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,744,738,0,6,0,262,256,0,6,0,244,18,800,538,2,54,0,10,11,2,19,77,58,13
29,NEAMŢ,COLEGIUL NAȚIONAL ”CALISTRAT HOGAȘ”,7,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,926,912,4,9,1,354,343,1,9,1,342,11,1000,647,3,48,4,5,53,5,18,81,104,24
29,NEAMŢ,COLEGIUL NAȚIONAL DE INFORMATICĂ,30,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1544,1526,6,9,3,603,591,0,9,3,591,12,1700,1097,3,69,6,9,90,3,82,117,148,67
29,NEAMŢ,COLEGIUL NAȚIONAL DE INFORMATICĂ,34,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,913,906,0,7,0,298,291,0,7,0,286,12,1000,702,3,57,1,7,37,3,14,59,87,21
29,NEAMŢ,COLEGIUL NAȚIONAL DE INFORMATICĂ,33,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,1020,1013,0,7,0,261,254,0,7,0,240,19,1100,840,2,37,0,12,22,5,17,81,42,24
29,NEAMŢ,COLEGIUL NAȚIONAL DE INFORMATICĂ,32,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1380,1366,3,11,0,459,448,0,11,0,434,25,1500,1041,3,74,4,13,64,7,28,82,123,39
29,NEAMŢ,COLEGIUL NAȚIONAL DE INFORMATICĂ,29,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1555,1541,8,6,0,461,455,0,6,0,442,19,1700,1239,3,86,3,8,75,3,20,106,116,25
29,NEAMŢ,COLEGIUL NAȚIONAL DE INFORMATICĂ,31,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1651,1645,0,6,0,512,506,0,6,0,487,25,1800,1288,3,106,5,16,59,9,21,111,114,46
29,NEAMŢ,COLEGIUL NAȚIONAL ”GH. ASACHI”,21,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,941,931,0,10,0,228,218,0,10,0,219,9,1000,772,3,52,4,11,11,0,21,40,64,16
29,NEAMŢ,COLEGIUL NAȚIONAL ”GH. ASACHI”,22,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1085,1072,0,13,0,281,268,0,13,0,264,17,1200,919,3,46,2,8,36,3,17,47,83,22
29,NEAMŢ,COLEGIUL NAȚIONAL ”PETRU RAREȘ”,5,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1758,1748,3,7,0,400,393,0,7,0,391,9,1900,1500,3,57,1,8,53,3,24,90,115,40
29,NEAMŢ,COLEGIUL TEHNIC DE TRANSPORTURI,55,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1209,1183,0,15,11,373,347,0,15,11,357,16,1300,927,3,68,1,10,42,3,19,73,110,31
29,NEAMŢ,COLEGIUL TEHNIC FORESTIER,57,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1360,1348,3,9,0,495,486,0,9,0,481,14,1500,1005,3,77,8,5,43,2,29,121,147,49
29,NEAMŢ,COLEGIUL TEHNIC FORESTIER,56,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1263,1254,1,8,0,401,393,0,8,0,389,12,1400,999,3,92,1,3,66,2,20,86,93,26
29,NEAMŢ,COLEGIUL TEHNIC ”GHEORGHE CARTIANU”,59,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,1408,1370,3,6,29,520,485,0,6,29,472,19,1500,981,3,92,5,12,69,2,13,97,138,44
29,NEAMŢ,COLEGIUL TEHNIC ”GHEORGHE CARTIANU”,61,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1282,1268,3,11,0,454,443,0,11,0,445,9,1400,946,3,86,6,11,61,3,33,91,113,41
29,NEAMŢ,COLEGIUL TEHNIC ”GHEORGHE CARTIANU”,60,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,897,888,0,9,0,288,279,0,9,0,278,10,1000,712,3,41,0,5,34,4,9,77,90,18
29,NEAMŢ,COLEGIUL TEHNIC ”GHEORGHE CARTIANU”,62,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1320,1309,0,11,0,325,314,0,11,0,316,9,1400,1075,1,89,3,13,30,5,12,67,71,26
29,NEAMŢ,COMPLEXUL EXPOZIȚIONAL MUNICIPAL,45,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1354,1344,3,7,0,468,461,0,7,0,456,12,1500,1032,3,98,5,2,63,3,28,106,111,40
29,NEAMŢ,DIRECȚIA AGRICOLĂ,43,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1329,1312,3,12,2,479,465,0,12,2,456,23,1400,921,3,105,6,6,47,4,18,86,142,42
29,NEAMŢ,GRĂDINIȚA CUPLATĂ CU CREŞĂ NR.5,15,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,1411,1398,2,11,0,480,469,0,11,0,452,15,1500,1031,3,110,4,11,52,13,18,94,115,35
29,NEAMŢ,GRĂDINIȚA CUPLATĂ CU CREŞĂ NR.5,16,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1059,1053,1,5,0,316,311,0,5,0,295,21,1200,884,3,71,5,4,27,4,15,65,86,18
29,NEAMŢ,GRĂDINIŢA CU PROGRAM NORMAL NR.1,75,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1521,1511,0,10,0,520,510,0,10,0,500,20,1700,1180,3,93,6,24,52,1,24,115,147,38
29,NEAMŢ,GRĂDINIȚA CU PROGRAM NORMAL NR.19,64,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,836,827,0,9,0,286,277,0,9,0,265,21,900,613,1,62,4,8,24,1,26,61,59,20
29,NEAMŢ,GRĂDINIȚA CU PROGRAM NORMAL OCOL,18,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1937,1863,2,51,21,675,603,0,51,21,638,37,2000,1325,3,125,6,21,62,12,37,154,167,54
29,NEAMŢ,GRĂDINIŢA CU PROGRAM PRELUNGIT ”FLOARE DE COLŢ”,74,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1282,1276,0,6,0,396,390,0,6,0,377,19,1400,1004,3,84,0,11,39,6,30,79,100,28
29,NEAMŢ,GRĂDINIŢA CU PROGRAM PRELUNGIT ”FLOARE DE COLŢ”,73,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1520,1506,6,8,0,432,424,0,8,0,415,17,1700,1268,3,94,12,5,54,4,23,90,108,25
29,NEAMŢ,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12,26,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1252,1241,1,10,0,362,352,0,10,0,349,13,1400,1038,1,84,1,7,32,5,12,80,79,49
29,NEAMŢ,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12,27,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1341,1327,1,13,0,400,387,0,13,0,384,16,1500,1100,1,101,6,9,45,2,10,95,92,24
29,NEAMŢ,GRĂDINIŢA CU PROGRAM PRELUNGIT NR.12,25,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1345,1331,1,13,0,381,368,0,13,0,356,25,1500,1119,1,87,2,9,39,5,17,83,85,29
29,NEAMŢ,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.3 CORP B,10,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1033,1018,1,13,1,346,332,0,13,1,326,20,1100,754,3,66,0,8,33,4,12,72,97,34
29,NEAMŢ,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.6,4,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,982,967,0,15,0,344,329,0,15,0,340,4,1100,756,1,96,3,13,40,3,22,52,78,33
29,NEAMŢ,GRĂDINIȚA CU PROGRAM PRELUNGIT NR.8,17,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,913,903,0,10,0,273,263,0,10,0,255,18,1000,727,1,66,2,11,28,3,15,54,52,24
29,NEAMŢ,LICEUL CU PROGRAM SPORTIV,12,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1130,1121,0,9,0,394,385,0,9,0,381,13,1200,806,1,96,5,10,49,3,20,81,87,30
29,NEAMŢ,LICEUL CU PROGRAM SPORTIV,11,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,1310,1300,1,9,0,467,458,0,9,0,448,19,1500,1033,3,101,6,4,56,4,31,83,135,28
29,NEAMŢ,LICEUL DE ARTE ”VICTOR BRAUNER” - CORPUL B,6,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,1257,1245,1,11,0,415,404,0,11,0,395,20,1400,985,3,81,3,14,57,5,16,77,110,32
29,NEAMŢ,LICEUL TEHNOLOGIC ”DIMITRIE LEONIDA”,65,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1407,1391,7,9,0,438,429,0,9,0,395,34,1600,1171,2,68,3,13,37,4,33,99,99,39
29,NEAMŢ,LICEUL TEHNOLOGIC ”DIMITRIE LEONIDA”,66,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1266,1258,2,6,0,521,515,0,6,0,468,53,1400,879,1,150,3,15,21,6,33,147,69,24
29,NEAMŢ,LICEUL TEHNOLOGIC ”DIMITRIE LEONIDA” CORP B,67,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1060,1054,0,6,0,419,413,0,6,0,397,22,1200,781,3,46,0,13,55,8,16,62,162,35
29,NEAMŢ,LICEUL TEHNOLOGIC ECONOMIC ADMINISTRATIV,58,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1396,1382,4,10,0,515,505,0,10,0,489,26,1500,985,3,75,5,6,85,6,22,115,137,38
29,NEAMŢ,LICEUL TEHNOLOGIC ”SPIRU HARET”,8,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,1264,1253,0,11,0,423,412,0,11,0,406,17,1400,976,3,97,2,15,39,3,14,92,110,34
29,NEAMŢ,LICEUL TEHOLOGIC ”SPIRU HARET”,9,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1113,1100,0,13,0,385,372,0,13,0,372,13,1200,815,1,94,6,11,60,2,16,71,86,26
29,NEAMŢ,S.C. APA SERV S.A.,44,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1138,1125,2,11,0,416,405,0,11,0,400,16,1200,784,3,88,5,6,54,5,23,83,102,34
29,NEAMŢ,ȘCOALA GIMNAZIALĂ ”DANIELA CUCIUC”,70,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1244,1238,0,6,0,401,395,0,6,0,387,14,1400,999,3,71,3,14,48,2,14,96,112,27
29,NEAMŢ,ȘCOALA GIMNAZIALĂ ”DANIELA CUCIUC”,68,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1763,1755,1,6,1,474,467,0,6,1,462,12,2000,1526,2,80,7,18,43,4,30,122,110,48
29,NEAMŢ,ȘCOALA GIMNAZIALĂ ”DANIELA CUCIUC”,69,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,1001,992,0,9,0,337,328,0,9,0,324,13,1100,763,3,77,3,11,39,4,25,66,78,21
29,NEAMŢ,ȘCOALA GIMNAZIALĂ ”DANIELA CUCIUC”,71,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,910,896,2,12,0,293,281,0,12,0,285,8,1000,707,3,57,4,11,37,4,21,65,69,17
29,NEAMŢ,ȘCOALA GIMNAZIALĂ ”DANIELA CUCIUC”,72,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1710,1698,2,10,0,448,438,0,10,0,422,26,1900,1452,3,80,2,31,58,7,12,72,122,38
29,NEAMŢ,ȘCOALA GIMNAZIALĂ ”ELENA CUZA”,46,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1429,1406,5,18,0,481,463,0,18,0,467,14,1600,1119,3,91,4,10,76,7,17,108,109,45
29,NEAMŢ,ȘCOALA GIMNAZIALĂ ”ELENA CUZA”,47,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1356,1346,1,9,0,452,443,0,9,0,432,20,1500,1048,3,99,5,4,45,3,14,95,124,43
29,NEAMŢ,ŞCOALA GIMNAZIALĂ ”NICU ALBU”,53,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1356,1351,1,4,0,395,391,0,4,0,377,18,1500,1105,3,74,4,5,47,3,20,84,106,34
29,NEAMŢ,ŞCOALA GIMNAZIALĂ ”NICU ALBU”,48,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1181,1169,2,10,0,356,346,0,10,0,345,11,1300,944,3,75,6,6,32,2,14,81,94,35
29,NEAMŢ,ŞCOALA GIMNAZIALĂ ”NICU ALBU”,49,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PROV,PRCNCT,P,P_SV,28/09/2020 11:10,1352,1342,2,8,0,426,416,2,8,0,408,18,1502,1076,3,70,7,9,59,4,31,83,122,23
29,NEAMŢ,ŞCOALA GIMNAZIALĂ ”NICU ALBU”,51,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1369,1356,2,11,0,441,430,0,11,0,426,15,1500,1059,3,72,4,17,69,4,16,71,135,38
29,NEAMŢ,ŞCOALA GIMNAZIALĂ ”NICU ALBU”,52,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1385,1377,1,7,0,433,426,0,7,0,412,21,1500,1067,2,67,1,13,75,4,24,99,96,33
29,NEAMŢ,ŞCOALA GIMNAZIALĂ ”NICU ALBU”,50,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1215,1210,0,5,0,366,361,0,5,0,355,11,1300,934,3,66,3,9,60,9,11,78,87,32
29,NEAMŢ,ŞCOALA GIMNAZIALĂ NR.1,63,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1853,1842,4,7,0,617,610,0,7,0,604,13,2000,1383,2,92,3,15,66,8,43,196,141,40
29,NEAMŢ,ȘCOALA GIMNAZIALĂ NR.11,20,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1434,1427,0,7,0,455,448,0,7,0,417,31,1600,1152,2,87,5,16,30,7,18,115,90,49
29,NEAMŢ,ŞCOALA GIMNAZIALĂ NR.2,41,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1135,1125,1,9,0,377,368,0,9,0,356,21,1200,823,3,79,4,16,38,4,14,67,101,33
29,NEAMŢ,ŞCOALA GIMNAZIALĂ NR.2,42,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1357,1341,4,12,0,398,385,1,12,0,379,19,1500,1102,3,96,5,10,58,6,23,42,99,40
29,NEAMŢ,ȘCOALA GIMNAZIALĂ NR.2,38,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1047,1039,1,7,0,379,372,0,7,0,368,11,1100,721,3,74,3,10,57,1,15,64,111,33
29,NEAMŢ,ȘCOALA GIMNAZIALĂ NR.2,39,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,932,924,5,3,0,310,307,0,3,0,298,12,1000,690,3,63,2,8,33,0,18,61,86,27
29,NEAMŢ,ȘCOALA GIMNAZIALĂ NR.2,40,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,871,862,0,9,0,295,286,0,9,0,286,9,1000,705,1,93,0,6,30,2,12,66,57,20
29,NEAMŢ,ŞCOALA GIMNAZIALĂ NR.3,1,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,936,920,8,8,0,293,285,0,8,0,285,8,1000,707,1,81,1,6,34,3,13,55,67,25
29,NEAMŢ,ŞCOALA GIMNAZIALĂ NR.3,2,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,937,926,0,11,0,310,299,0,11,0,290,20,1000,690,3,71,3,8,20,3,12,41,86,46
29,NEAMŢ,ȘCOALA GIMNAZIALĂ NR.3,3,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1134,1117,6,11,0,393,382,0,11,0,379,14,1200,807,3,88,3,6,31,4,19,73,121,34
29,NEAMŢ,ŞCOALA GIMNAZIALĂ NR.5,23,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1502,1495,1,6,0,396,390,0,6,0,372,24,1700,1304,3,86,0,9,44,0,19,71,110,33
29,NEAMŢ,ŞCOALA GIMNAZIALĂ NR.5,24,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1390,1377,3,9,1,454,444,0,9,1,432,22,1500,1046,3,111,2,14,47,7,21,83,118,29
29,NEAMŢ,ŞCOALA GIMNAZIALĂ NR.7,35,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1618,1607,1,10,0,559,548,1,10,0,519,40,1800,1241,2,109,3,25,39,9,66,125,116,27
29,NEAMŢ,ŞCOALA GIMNAZIALĂ NR.8,13,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1290,1276,1,13,0,441,428,0,13,0,424,17,1400,959,3,82,2,16,42,10,24,87,104,57
29,NEAMŢ,ȘCOALA GIMNAZIALĂ NR.8,14,MUNICIPIUL PIATRA-NEAMŢ,120726,1,PART,PRCNCT,P,P_SV,28/09/2020 11:10,1447,1438,0,9,0,447,438,0,9,0,429,18,1600,1153,1,130,7,5,40,5,28,86,70,58
